timestep,pv,load,price,export_price
0,0.0,30.0,0.10,0.08
1,5.0,32.0,0.11,0.08
2,10.0,34.0,0.12,0.09
3,15.0,36.0,0.13,0.10
4,20.0,38.0,0.14,0.11
5,25.0,40.0,0.15,0.11
6,30.0,42.0,0.16,0.12
7,35.0,44.0,0.17,0.13
8,40.0,45.0,0.18,0.14
9,45.0,45.0,0.18,0.14
10,50.0,44.0,0.17,0.13
11,50.0,42.0,0.16,0.12
12,48.0,40.0,0.15,0.11
13,45.0,38.0,0.14,0.11
14,40.0,36.0,0.13,0.10
15,35.0,34.0,0.12,0.09
16,30.0,35.0,0.13,0.10
17,25.0,37.0,0.14,0.11
18,20.0,40.0,0.16,0.12
19,15.0,42.0,0.17,0.13
20,10.0,40.0,0.15,0.12
21,5.0,36.0,0.13,0.10
22,2.0,33.0,0.11,0.09
23,0.0,31.0,0.10,0.08
